country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-05-2025 10:00:00,22.611968,88.347422,CO,8,20
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-05-2025 10:00:00,22.5687319,88.2797276,SO2,5,10
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-05-2025 10:00:00,22.556640,88.342674,PM2.5,24,41
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-05-2025 10:00:00,22.49929,88.36917,PM2.5,42,59
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-05-2025 10:00:00,22.49929,88.36917,CO,20,28
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-05-2025 10:00:00,22.5448082,88.3403691,PM2.5,17,54
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-05-2025 10:00:00,26.6879226,88.4152495,PM10,24,49
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-05-2025 10:00:00,26.6879226,88.4152495,NO2,15,18
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-05-2025 10:00:00,25.265194,87.012947,OZONE,1,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-05-2025 10:00:00,25.204762,85.514960,PM2.5,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",19-05-2025 10:00:00,25.567520,83.966379,PM10,33,118
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",19-05-2025 10:00:00,25.567520,83.966379,SO2,2,12
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",19-05-2025 10:00:00,25.567520,83.966379,OZONE,2,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-05-2025 10:00:00,24.7955,84.9994,NO2,2,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-05-2025 10:00:00,24.7955,84.9994,OZONE,19,21
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",19-05-2025 10:00:00,24.792403,84.992416,PM2.5,50,120
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",19-05-2025 10:00:00,24.792403,84.992416,PM10,76,218
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-05-2025 10:00:00,24.75746,84.366208,SO2,1,16
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",19-05-2025 10:00:00,25.42742023,86.13886079,SO2,36,38
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",19-05-2025 10:00:00,26.80365,84.51954,PM10,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-05-2025 10:00:00,25.251013,86.989001,PM2.5,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-05-2025 10:00:00,25.251013,86.989001,SO2,15,32
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-05-2025 10:00:00,25.251013,86.989001,OZONE,11,48
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-05-2025 10:00:00,25.265194,87.012947,NO2,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-05-2025 10:00:00,16.5150833,80.5181667,PM2.5,2,67
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-05-2025 10:00:00,14.675886,77.593027,SO2,13,14
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",19-05-2025 10:00:00,13.204880,79.097889,OZONE,17,38
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-05-2025 10:00:00,14.465052,78.824187,PM2.5,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-05-2025 10:00:00,14.465052,78.824187,NH3,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-05-2025 10:00:00,24.82827,92.79525,SO2,2,9
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-05-2025 10:00:00,26.987634,94.636574,NH3,3,5
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-05-2025 10:00:00,26.146529,87.454184,SO2,21,42
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-05-2025 10:00:00,24.75746,84.366208,PM10,20,76
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.11442,85.39813,NH3,2,5
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.11442,85.39813,SO2,1,6
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.1403345,85.3650192,PM10,27,56
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.1209,85.3647,PM2.5,22,52
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-05-2025 10:00:00,26.1209,85.3647,NO2,6,12
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",19-05-2025 10:00:00,13.67,79.35,NH3,1,2
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",19-05-2025 10:00:00,13.67,79.35,SO2,1,8
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-05-2025 10:00:00,16.536107,80.594233,NH3,4,6
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-05-2025 10:00:00,16.536107,80.594233,OZONE,6,37
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-05-2025 10:00:00,26.071318,91.87488,NH3,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-05-2025 10:00:00,26.071318,91.87488,SO2,19,35
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-05-2025 10:00:00,26.071318,91.87488,OZONE,22,30
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-05-2025 10:00:00,26.2028636,91.70046436,NH3,5,5
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-05-2025 10:00:00,26.0881305,87.93840336,SO2,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-05-2025 10:00:00,26.0881305,87.93840336,CO,6,87
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-05-2025 10:00:00,27.308328,84.531742,CO,2,152
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-05-2025 10:00:00,16.486692,80.699436,SO2,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-05-2025 10:00:00,16.509717,80.612222,SO2,19,20
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-05-2025 10:00:00,16.554731,80.649110,CO,24,34
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-05-2025 10:00:00,14.465052,78.824187,OZONE,26,26
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-05-2025 10:00:00,28.628624,77.241060,PM10,117,176
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-05-2025 10:00:00,28.628624,77.241060,NO2,17,75
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-05-2025 10:00:00,28.628624,77.241060,NH3,8,14
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-05-2025 10:00:00,28.628624,77.241060,CO,42,92
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-05-2025 10:00:00,28.732820,77.170633,PM2.5,130,311
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-05-2025 10:00:00,28.732820,77.170633,OZONE,4,162
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-05-2025 10:00:00,28.580280,77.233829,PM2.5,47,127
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",19-05-2025 10:00:00,28.588333,77.221667,PM10,106,146
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",19-05-2025 10:00:00,28.588333,77.221667,NO2,4,152
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-05-2025 10:00:00,21.371751,81.664929,SO2,6,44
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-05-2025 10:00:00,22.06631475,83.33820077,PM10,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-05-2025 10:00:00,28.815329,77.153010,PM10,144,228
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-05-2025 10:00:00,28.815329,77.153010,NO2,17,37
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.695381,77.181665,NO2,18,90
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.695381,77.181665,SO2,16,30
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.695381,77.181665,CO,22,78
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-05-2025 10:00:00,28.776200,77.051074,PM2.5,84,266
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-05-2025 10:00:00,28.776200,77.051074,PM10,138,308
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-05-2025 10:00:00,28.7256504,77.2011573,NO2,NA,NA
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",19-05-2025 10:00:00,28.5512005,77.2735737,OZONE,303,353
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-05-2025 10:00:00,28.656756,77.227234,PM2.5,18,151
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-05-2025 10:00:00,28.656756,77.227234,PM10,42,135
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-05-2025 10:00:00,28.7500499,77.1112615,CO,23,52
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-05-2025 10:00:00,28.498571,77.264840,OZONE,7,165
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-05-2025 10:00:00,28.5710274,77.0719006,PM2.5,68,213
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-05-2025 10:00:00,28.6811736,77.3025234,PM2.5,70,322
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-05-2025 10:00:00,28.6811736,77.3025234,NH3,2,6
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-05-2025 10:00:00,30.735567,76.775714,NO2,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-05-2025 10:00:00,30.735567,76.775714,NH3,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-05-2025 10:00:00,30.719859,76.738637,NO2,8,109
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-05-2025 10:00:00,30.719859,76.738637,NH3,5,12
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-05-2025 10:00:00,21.185571,81.343175,PM2.5,20,53
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-05-2025 10:00:00,21.185571,81.343175,PM10,22,46
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-05-2025 10:00:00,22.118125,83.140608,CO,19,19
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-05-2025 10:00:00,22.368195,82.746431,PM10,17,100
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-05-2025 10:00:00,22.348441,82.549611,NO2,45,55
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-05-2025 10:00:00,22.348441,82.549611,CO,27,46
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-05-2025 10:00:00,22.348441,82.549611,OZONE,34,36
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-05-2025 10:00:00,25.586562,85.043586,OZONE,9,30
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-05-2025 10:00:00,25.610369,85.132568,SO2,13,26
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-05-2025 10:00:00,25.599486,85.113666,NO2,10,24
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-05-2025 10:00:00,25.599486,85.113666,SO2,6,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-05-2025 10:00:00,21.258815,81.578979,PM10,31,102
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-05-2025 10:00:00,21.237755,81.705301,PM2.5,38,69
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-05-2025 10:00:00,21.371751,81.664929,PM10,49,154
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-05-2025 10:00:00,25.596727,85.085624,SO2,1,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-05-2025 10:00:00,25.596727,85.085624,CO,32,52
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-05-2025 10:00:00,24.952822,84.002396,CO,NA,NA
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-05-2025 10:00:00,23.023389,72.515201,SO2,6,10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-05-2025 10:00:00,23.076793,72.627874,CO,4,16
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-05-2025 10:00:00,23.043070,72.562968,NO2,82,127
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-05-2025 10:00:00,21.613267,73.010555,NO2,47,56
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-05-2025 10:00:00,21.613267,73.010555,SO2,47,48
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-05-2025 10:00:00,23.163798,72.677768,NO2,12,45
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-05-2025 10:00:00,23.163798,72.677768,SO2,17,27
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-05-2025 10:00:00,28.531346,77.190156,PM2.5,77,194
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-05-2025 10:00:00,28.531346,77.190156,OZONE,8,169
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.672342,77.315260,NO2,20,60
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.672342,77.315260,SO2,8,60
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-05-2025 10:00:00,28.699793,77.165453,PM10,168,419
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-05-2025 10:00:00,23.107969,72.574648,NO2,90,113
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-05-2025 10:00:00,23.107969,72.574648,NH3,4,5
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-05-2025 10:00:00,28.623763,77.287209,NH3,4,7
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-05-2025 10:00:00,28.674045,77.131023,NO2,23,85
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-05-2025 10:00:00,28.674045,77.131023,NH3,3,4
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-05-2025 10:00:00,28.639652,77.146275,NO2,20,99
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-05-2025 10:00:00,28.636110,77.173332,NO2,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-05-2025 10:00:00,28.636110,77.173332,CO,53,58
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-05-2025 10:00:00,28.563262,77.186937,PM2.5,77,237
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-05-2025 10:00:00,22.977134,72.553024,OZONE,2,14
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-05-2025 10:00:00,23.020509,72.579261,PM10,NA,NA
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-05-2025 10:00:00,23.020509,72.579261,SO2,6,8
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-05-2025 10:00:00,23.016834,72.625775,PM10,12,104
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-05-2025 10:00:00,23.016834,72.625775,NH3,1,1
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",19-05-2025 10:00:00,23.041137,72.456691,OZONE,2,27
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-05-2025 10:00:00,28.563262,77.186937,SO2,4,20
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-05-2025 10:00:00,28.6514781,77.1473105,OZONE,17,44
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-05-2025 10:00:00,28.5504249,77.2159377,CO,20,130
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.710508,77.249485,PM10,137,334
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-05-2025 10:00:00,28.710508,77.249485,NO2,19,44
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",19-05-2025 10:00:00,23.243639,72.68994,CO,18,32
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-05-2025 10:00:00,23.221714,72.654328,NH3,5,5
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",19-05-2025 10:00:00,28.3153,76.9143,PM2.5,51,120
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",19-05-2025 10:00:00,28.3153,76.9143,PM10,47,103
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-05-2025 10:00:00,28.822836,77.101981,PM10,145,274
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-05-2025 10:00:00,28.822836,77.101981,CO,22,58
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-05-2025 10:00:00,28.567890,77.250515,PM2.5,73,267
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-05-2025 10:00:00,28.567890,77.250515,NO2,17,98
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-05-2025 10:00:00,28.530785,77.271255,NH3,6,12
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-05-2025 10:00:00,28.611281,77.237738,CO,30,70
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-05-2025 10:00:00,28.684678,77.076574,OZONE,8,96
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-05-2025 10:00:00,28.60909,77.0325413,NH3,11,12
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-05-2025 10:00:00,28.60909,77.0325413,SO2,1,9
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-05-2025 10:00:00,23.107969,72.574648,OZONE,6,59
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-05-2025 10:00:00,12.21041,76.37376,SO2,1,31
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-05-2025 10:00:00,12.21041,76.37376,CO,2,46
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-05-2025 10:00:00,12.733409,77.298051,PM2.5,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-05-2025 10:00:00,12.733409,77.298051,OZONE,25,25
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-05-2025 10:00:00,13.940000,75.555917,NH3,2,3
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-05-2025 10:00:00,16.802639,75.722694,PM10,46,48
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-05-2025 10:00:00,16.802639,75.722694,OZONE,13,17
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-05-2025 10:00:00,16.7602,77.1428,PM2.5,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-05-2025 10:00:00,16.7602,77.1428,NH3,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-05-2025 10:00:00,10.073232,76.302765,PM10,40,56
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-05-2025 10:00:00,23.264759,77.381568,SO2,15,47
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-05-2025 10:00:00,23.264759,77.381568,OZONE,33,94
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-05-2025 10:00:00,23.210494,77.425409,NH3,3,3
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-05-2025 10:00:00,23.233584,77.400574,PM2.5,25,60
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-05-2025 10:00:00,23.233584,77.400574,NH3,1,3
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",19-05-2025 10:00:00,23.81748678,79.446246,PM10,45,149
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-05-2025 10:00:00,22.9682591,76.064118,OZONE,4,75
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",19-05-2025 10:00:00,12.990328,77.5431385,CO,24,42
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-05-2025 10:00:00,13.0246342,77.5080115,OZONE,19,20
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-05-2025 10:00:00,12.917348,77.622813,CO,6,122
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-05-2025 10:00:00,11.55358,76.55521,NO2,14,30
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-05-2025 10:00:00,11.55358,76.55521,CO,14,119
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-05-2025 10:00:00,13.428828,77.731418,PM10,16,45
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-05-2025 10:00:00,12.920984,77.584908,SO2,9,14
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-05-2025 10:00:00,12.7816279,77.6299145,PM10,45,183
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-05-2025 10:00:00,12.7816279,77.6299145,SO2,21,30
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-05-2025 10:00:00,12.7816279,77.6299145,OZONE,24,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-05-2025 10:00:00,13.0270199,77.494094,PM10,NA,NA
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-05-2025 10:00:00,13.0270199,77.494094,SO2,NA,NA
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-05-2025 10:00:00,12.921418,77.502466,PM2.5,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-05-2025 10:00:00,10.073232,76.302765,OZONE,11,14
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-05-2025 10:00:00,8.8787,76.6073,PM10,77,84
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-05-2025 10:00:00,8.8787,76.6073,NO2,8,10
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-05-2025 10:00:00,23.264759,77.381568,PM2.5,35,83
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-05-2025 10:00:00,17.321993,76.822628,PM2.5,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-05-2025 10:00:00,17.336318,76.847397,OZONE,1,10
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-05-2025 10:00:00,12.889250,74.853000,PM2.5,34,71
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-05-2025 10:00:00,12.889250,74.853000,CO,4,12
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-05-2025 10:00:00,12.9135218,77.5950804,SO2,NA,NA
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-05-2025 10:00:00,12.9756843,77.5660749,CO,48,57
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-05-2025 10:00:00,13.029152,77.585901,PM10,3,34
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-05-2025 10:00:00,13.029152,77.585901,NO2,10,21
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-05-2025 10:00:00,30.943887,76.801991,OZONE,71,208
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-05-2025 10:00:00,12.9135218,77.5950804,PM2.5,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-05-2025 10:00:00,13.328028,75.797056,CO,11,12
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-05-2025 10:00:00,14.475800,75.905200,NH3,2,2
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-05-2025 10:00:00,23.218135,79.957770,NH3,2,3
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-05-2025 10:00:00,23.218135,79.957770,OZONE,31,141
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-05-2025 10:00:00,23.50016,80.23284,PM2.5,28,72
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-05-2025 10:00:00,23.50016,80.23284,NO2,37,52
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-05-2025 10:00:00,23.50016,80.23284,NH3,4,4
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-05-2025 10:00:00,23.50016,80.23284,CO,22,55
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-05-2025 10:00:00,24.2613009,80.7231783,SO2,NA,NA
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-05-2025 10:00:00,24.2613009,80.7231783,CO,14,64
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-05-2025 10:00:00,23.108440,77.511428,CO,9,38
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-05-2025 10:00:00,22.624758,75.675238,PM2.5,30,184
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-05-2025 10:00:00,22.624758,75.675238,PM10,51,162
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-05-2025 10:00:00,16.7143745,74.2426398,SO2,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-05-2025 10:00:00,16.7143745,74.2426398,OZONE,14,76
